url,domain_name,url_fragments,excessive_subdomains,numeric_domain,tld,domain_length,path_length,punycode,percent_chars,at_chars,dash_chars,question_chars,and_chars,equal_chars,plus_chars,underscore_chars,shannon_entropy,label
"https://www.pearsonhighered.com/educator/academic/product/0,,0130280917,00\%2Ben-USS_01DBC.html",www.pearsonhighered.com,7,True,False,com,23,8,True,1,0,1,0,0,0,0,1,3.7622673906514947,0
https://www.psci.net/brahmauctions-realestate/,www.psci.net,5,True,False,net,12,24,True,0,0,1,0,0,0,0,0,3.0220552088742,0
https://z.cs.utexas.edu/users/nn/nero/,z.cs.utexas.edu,7,True,False,edu,15,5,True,0,0,0,0,0,0,0,0,3.189898095464287,0
https://mindview.net/Newsletter/Archive/Newsletter30.txt,mindview.net,6,False,False,net,12,10,True,0,0,0,0,0,0,0,0,3.084962500721156,0
https://tech.groups.yahoo.com/group/Expert_HTML/,tech.groups.yahoo.com,6,True,False,com,21,5,True,0,0,0,0,0,0,0,1,3.5944656369614516,0
https://tools.ietf.org/html/rfc426,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.theregister.co.uk/2001/02/26/wipo_loads_dice_in_domain/,www.theregister.co.uk,8,True,False,co.uk,21,4,True,0,0,0,0,0,0,0,4,3.5225715891363594,0
https://anywherebb.com/linoleum.html,anywherebb.com,4,False,False,com,14,13,True,0,0,0,0,0,0,0,0,3.521640636343319,0
https://www.novell.com/news/press/archive/2003/05/pr03033.html,www.novell.com,9,True,False,com,14,4,True,0,0,0,0,0,0,0,0,3.039148671903071,0
https://shawweb.myzen.co.uk/stephen/book.htm,shawweb.myzen.co.uk,5,True,False,co.uk,19,7,True,0,0,0,0,0,0,0,0,3.7871439606981383,0
https://www.w3.org/TR/voicexml/,www.w3.org,6,True,True,org,10,2,True,0,0,0,0,0,0,0,0,2.321928094887362,0
https://tk3.limewebs.com/_TK3herc_links.html,tk3.limewebs.com,4,True,True,com,16,19,True,0,0,0,0,0,0,0,2,3.625,0
https://tools.ietf.org/html/rfc1689,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.silkwebware.net/products/details.aspx?id=3e4de215-9d1f-4773-8efe-5e7c2ba7dc93,www.silkwebware.net,5,True,False,net,19,8,True,0,0,4,1,0,1,0,0,3.2813734094119904,0
https://www.top100-websites.com/clipart/index.html,www.top100-websites.com,5,True,True,com,23,7,True,0,0,1,0,0,0,0,0,3.6539967386657093,0
https://home.nordnet.fr/~ldeplanque/,home.nordnet.fr,5,True,False,fr,15,11,True,0,0,0,0,0,0,0,0,3.2402239289418517,0
https://www.nd.gov/ndaero/airport/,www.nd.gov,6,True,False,gov,10,6,True,0,0,0,0,0,0,0,0,2.6464393446710153,0
https://www.intertwingly.net/stories/2002/03/16/aGentleIntroductionToSoap.html,www.intertwingly.net,8,True,False,net,20,7,True,0,0,0,0,0,0,0,0,3.1464393446710153,0
https://www.arsvcs.demon.co.uk/leisure/descent/descent.html,www.arsvcs.demon.co.uk,6,True,False,co.uk,22,7,True,0,0,0,0,0,0,0,0,3.60693673217532,0
https://marcusramberg.livejournal.com/tag/perl,marcusramberg.livejournal.com,5,True,False,com,29,3,True,0,0,0,0,0,0,0,0,3.8404025467025056,0
https://www.forbrugerportalen.dk/sider/casesensitive404-english.htm,www.forbrugerportalen.dk,5,True,False,dk,24,5,True,0,0,1,0,0,0,0,0,3.8035088547976788,0
https://games.groups.yahoo.com/group/thetremeremansion/,games.groups.yahoo.com,6,True,False,com,22,5,True,0,0,0,0,0,0,0,0,3.5160276412662297,0
https://sbrady.com/hotsource/,sbrady.com,5,False,False,com,10,9,True,0,0,0,0,0,0,0,0,3.321928094887362,0
https://www.sourcewatch.org/wiki.phtml?title=News_Corporation,www.sourcewatch.org,4,True,False,org,19,33,True,0,0,0,1,0,1,0,1,3.40582225028569,0
https://keithdevens.com/software/php_calendar,keithdevens.com,5,False,False,com,15,8,True,0,0,0,0,0,0,0,1,3.5898980954642865,0
https://www.lysator.liu.se/~jonasw/freeware/niftyssh/,www.lysator.liu.se,7,True,False,se,18,7,True,0,0,0,0,0,0,0,0,3.4193819456463714,0
https://www.chemicalfabricsandfilm.com/pdfs_researchSection/standards/stm2007.pdf,www.chemicalfabricsandfilm.com,6,True,False,com,30,20,True,0,0,0,0,0,0,0,1,3.8062389286533898,0
https://www.gamespot.com/ps/adventure/aloneinthedarkthenn/,www.gamespot.com,7,True,False,com,16,2,True,0,0,0,0,0,0,0,0,3.327819531114783,0
https://silverlight.sys-con.com/node/1163900,silverlight.sys-con.com,5,True,False,com,23,4,True,0,0,1,0,0,0,0,0,3.8820451081368628,0
https://www.wired.com/culture/lifestyle/news/2001/04/43077,www.wired.com,9,True,False,com,13,7,True,0,0,0,0,0,0,0,0,2.931208948910323,0
https://www.guam.net/pub/mugg/home.html,www.guam.net,6,True,False,net,12,3,True,0,0,0,0,0,0,0,0,3.0220552088742,0
https://www.goats4h.com/DebDahl/Started.html,www.goats4h.com,5,True,True,com,15,7,True,0,0,0,0,0,0,0,0,3.3232314287976203,0
https://www.esatclear.ie/~aodhoh/adsl/,www.esatclear.ie,6,True,False,ie,16,7,True,0,0,0,0,0,0,0,0,3.1556390622295662,0
https://www.nic.hu/English/,www.nic.hu,5,True,False,hu,10,7,True,0,0,0,0,0,0,0,0,2.6464393446710153,0
https://www.2600.com/news/display.shtml?id=915,www.2600.com,5,True,True,com,12,4,True,0,0,0,1,0,1,0,0,2.8553885422075336,0
https://www.gnu.org/copyleft/lgpl.html,www.gnu.org,5,True,False,org,11,8,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://www.icewindmud.org/crashcourse/,www.icewindmud.org,5,True,False,org,18,11,True,0,0,0,0,0,0,0,0,3.3921472236645345,0
https://www.mindspring.com/~tdestaubin/home.htm,www.mindspring.com,5,True,False,com,18,11,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://membres.multimania.fr/traduire/,membres.multimania.fr,5,True,False,fr,21,8,True,0,0,0,0,0,0,0,0,3.535174565635903,0
https://l4x.org/projects/showip.html,l4x.org,5,False,True,org,7,8,True,0,0,0,0,0,0,0,0,2.807354922057604,0
https://www.ambrosine.com/resource.html,www.ambrosine.com,4,True,False,com,17,13,True,0,0,0,0,0,0,0,0,3.4548223999466066,0
https://www.bauer.uh.edu/parks/fis/fis.htm,www.bauer.uh.edu,6,True,False,edu,16,5,True,0,0,0,0,0,0,0,0,2.98345859334435,0
https://nwalsh.com/docs/articles/,nwalsh.com,6,False,False,com,10,4,True,0,0,0,0,0,0,0,0,3.321928094887362,0
https://www.sslug.dk/TONS/,www.sslug.dk,5,True,False,dk,12,4,True,0,0,0,0,0,0,0,0,2.8553885422075336,0
https://www.inovasyon.org/pdf/ET.textile\%20and\%20clothing\%20ind.15_09_02.pdf,www.inovasyon.org,5,True,False,org,17,3,True,3,0,0,0,0,0,0,2,3.2927701939369904,0
https://jodiemeares.tripod.com/index.html,jodiemeares.tripod.com,4,True,False,com,22,10,True,0,0,0,0,0,0,0,0,3.5726236638951634,0
https://tools.ietf.org/html/rfc938,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.f5photography.com/blog,www.f5photography.com,4,True,True,com,21,4,True,0,0,0,0,0,0,0,0,3.6537567082870006,0
https://www.cyr-designs.com/avonlea,www.cyr-designs.com,4,True,False,com,19,7,True,0,0,1,0,0,0,0,0,3.681880802803401,0
https://datatracker.ietf.org/wg/ldup/charter/,datatracker.ietf.org,7,True,False,org,20,2,True,0,0,0,0,0,0,0,0,3.408694969562842,0
https://www.nauticom.net/www/arhino/lumber.htm,www.nauticom.net,6,True,False,net,16,3,True,0,0,0,0,0,0,0,0,3.327819531114783,0
https://www.lms.ac.uk/jcm/,www.lms.ac.uk,5,True,False,ac.uk,13,3,True,0,0,0,0,0,0,0,0,2.9689185639620974,0
https://www.vovici.com/products/feedback-survey-software.aspx,www.vovici.com,5,True,False,com,14,8,True,0,0,2,0,0,0,0,0,2.7534343861887853,0
https://www.cs.virginia.edu/~mentat/index.html,www.cs.virginia.edu,5,True,False,edu,19,7,True,0,0,0,0,0,0,0,0,3.497155802575668,0
https://tools.ietf.org/html/rfc1187,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.tek-tips.com/threadminder.cfm?pid=52,www.tek-tips.com,4,True,False,com,16,23,True,0,0,1,1,0,1,0,0,3.452819531114783,0
https://www.awaretek.com/zen.html,www.awaretek.com,4,True,False,com,16,8,True,0,0,0,0,0,0,0,0,3.125,0
https://www.wkonline.com/d/sisal.html,www.wkonline.com,5,True,False,com,16,1,True,0,0,0,0,0,0,0,0,3.125,0
https://www.jeffjournal.org/papers/07Feb_3DSimulation.pdf,www.jeffjournal.org,5,True,False,org,19,6,True,0,0,0,0,0,0,0,1,3.4713544870139286,0
https://www.creativesale.com/custom_websites.html,www.creativesale.com,4,True,False,com,20,20,True,0,0,0,0,0,0,0,1,3.546439344671015,0
https://www.wired.com/techbiz/media/news/2000/07/37852,www.wired.com,9,True,False,com,13,7,True,0,0,0,0,0,0,0,0,2.931208948910323,0
https://groups.yahoo.com/group/AFUNCANGROUP/,groups.yahoo.com,6,True,False,com,16,5,True,0,0,0,0,0,0,0,0,3.375,0
https://eu.computers.toshiba-europe.com/innovation/download_drivers_bios.jsp,eu.computers.toshiba-europe.com,5,True,False,com,31,10,True,0,0,1,0,0,0,0,2,3.7442035683118124,0
https://sourceforge.net/projects/biggles/,sourceforge.net,6,False,False,net,15,8,True,0,0,0,0,0,0,0,0,3.323231428797621,0
https://www.dollsbymoonandstars.com/index41.html,www.dollsbymoonandstars.com,4,True,False,com,27,12,True,0,0,0,0,0,0,0,0,3.661932872373583,0
https://www.sloanreview.mit.edu/smr/,www.sloanreview.mit.edu,5,True,False,edu,23,3,True,0,0,0,0,0,0,0,0,3.6753108689123644,0
https://tools.ietf.org/html/rfc453,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc4,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.scientificamerican.com/article.cfm?id=controlling-robots-with-t-2002-10,www.scientificamerican.com,4,True,False,com,26,48,True,0,0,5,1,0,1,0,0,3.5175594295963433,0
https://www.hindustanbasicdrugs.com/hbd3.htm,www.hindustanbasicdrugs.com,4,True,False,com,27,8,True,0,0,0,0,0,0,0,0,3.8841550945958048,0
https://c2.com/cgi/wiki?ObjectiveCee,c2.com,5,False,True,com,6,3,True,0,0,0,1,0,0,0,0,2.2516291673878226,0
https://www.coloradomolded.com/rubber-moldings.html,www.coloradomolded.com,4,True,False,com,22,20,True,0,0,1,0,0,0,0,0,3.1358218241480356,0
https://www.turing.org.uk/turing/scrapbook/machine.html,www.turing.org.uk,6,True,False,org.uk,17,6,True,0,0,0,0,0,0,0,0,3.1751231351134614,0
https://homepage.eircom.net/~alternativetimes/,homepage.eircom.net,5,True,False,net,19,17,True,0,0,0,0,0,0,0,0,3.511085408180426,0
https://www.jibbering.com/faq/,www.jibbering.com,5,True,False,com,17,3,True,0,0,0,0,0,0,0,0,3.4548223999466066,0
https://www.w3.org/TR/xhtml-forms-req,www.w3.org,5,True,True,org,10,2,True,0,0,2,0,0,0,0,0,2.321928094887362,0
https://www.xs4all.nl/~basvdh,www.xs4all.nl,4,True,True,nl,13,7,True,0,0,0,0,0,0,0,0,2.8150724101159437,0
https://devtools.korzh.com/eq/vcl/,devtools.korzh.com,6,True,False,com,18,2,True,0,0,0,0,0,0,0,0,3.614369445886757,0
https://www.astro.ku.dk/~aborysow/programs/,www.astro.ku.dk,6,True,False,dk,15,9,True,0,0,0,0,0,0,0,0,3.1395722619867223,0
https://www.decifra.com/IndexEng.html,www.decifra.com,4,True,False,com,15,13,True,0,0,0,0,0,0,0,0,3.32323142879762,0
https://tools.ietf.org/html/rfc1666,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc2290,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.paragoncorporation.com/ArticleDetail.aspx?ArticleID=6,www.paragoncorporation.com,4,True,False,com,26,30,True,0,0,0,1,0,1,0,0,3.397581911182353,0
https://www.cs.indiana.edu/ftp/faces/index.html,www.cs.indiana.edu,6,True,False,edu,18,3,True,0,0,0,0,0,0,0,0,3.1971597234241487,0
https://www.mems-exchange.org/software/,www.mems-exchange.org,5,True,False,org,21,8,True,0,0,1,0,0,0,0,0,3.653756708287,0
https://www.trustice.com/java/sqlclient/,www.trustice.com,6,True,False,com,16,4,True,0,0,0,0,0,0,0,0,3.327819531114783,0
https://www.fdungan.com/publish.htm,www.fdungan.com,4,True,False,com,15,11,True,0,0,0,0,0,0,0,0,3.3232314287976203,0
https://tools.ietf.org/html/rfc1485,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.textpad.com/add-ons/cliplibs.html,www.textpad.com,5,True,False,com,15,7,True,0,0,1,0,0,0,0,0,3.323231428797621,0
https://www.angelfire.com/nc/shibbard/,www.angelfire.com,6,True,False,com,17,2,True,0,0,0,0,0,0,0,0,3.572469458770136,0
https://www.crynwr.com/lego-robotics/,www.crynwr.com,5,True,False,com,14,13,True,0,0,1,0,0,0,0,0,2.8073549220576037,0
https://homepage.ntlworld.com/tchild/,homepage.ntlworld.com,5,True,False,com,21,6,True,0,0,0,0,0,0,0,0,3.784941827437642,0
https://www.angelfire.com/bc3/larry_chimp_man/bcframe.html,www.angelfire.com,6,True,False,com,17,3,True,0,0,0,0,0,0,0,2,3.572469458770136,0
https://www.deakin.edu.au/~lim/programs.html,www.deakin.edu.au,5,True,False,edu.au,17,4,True,0,0,0,0,0,0,0,0,3.057476076289932,0
https://www.wotnot.co.uk/information.php?view=9,www.wotnot.co.uk,4,True,False,co.uk,16,22,True,0,0,0,1,0,1,0,0,2.7806390622295662,0
https://www.haveland.com/?povbench/,www.haveland.com,5,True,False,com,16,9,True,0,0,0,1,0,0,0,0,3.452819531114783,0
https://news.cnet.com/2009-1023-257030.html,news.cnet.com,4,True,False,com,13,21,True,0,0,2,0,0,0,0,0,3.085055102756477,0
https://www.wiley.com/WileyCDA/WileyTitle/productCd-0764588451.html,www.wiley.com,6,True,False,com,13,8,True,0,0,1,0,0,0,0,0,2.931208948910323,0
https://www.cis.upenn.edu/~rtg/,www.cis.upenn.edu,5,True,False,edu,17,4,True,0,0,0,0,0,0,0,0,3.1751231351134614,0
https://tools.ietf.org/html/rfc624,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.tcs.informatik.uni-muenchen.de/~alti/,www.tcs.informatik.uni-muenchen.de,5,True,False,de,34,5,True,0,0,1,0,0,0,0,0,3.962031591059445,0
https://culater.net/software/PithHelmet/PithHelmet.php,culater.net,6,False,False,net,11,8,True,0,0,0,0,0,0,0,0,3.095795255000934,0
https://www.alphaworks.ibm.com/aw.nsf/frame?ReadForm&amp;/aw.nsf/techmain/EEEAD864EBEEBD778825671B00653382,www.alphaworks.ibm.com,8,True,False,com,22,6,True,0,0,0,1,1,0,0,0,3.606936732175321,0
https://www.bloggingpro.com/archives/category/wordpress-themes/,www.bloggingpro.com,7,True,False,com,19,8,True,0,0,1,0,0,0,0,0,3.3918926446809317,0
https://www.wired.com/politics/law/news/2000/02/34458,www.wired.com,9,True,False,com,13,8,True,0,0,0,0,0,0,0,0,2.931208948910323,0
https://en.wikipedia.org/wiki/John_Mauchly,en.wikipedia.org,5,True,False,org,16,4,True,0,0,0,0,0,0,0,1,3.452819531114783,0
https://tools.ietf.org/html/rfc2681,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.davesite.com/webstation/net-history.shtml,www.davesite.com,5,True,False,com,16,10,True,0,0,1,0,0,0,0,0,3.452819531114783,0
https://www.redbooks.ibm.com/abstracts/gg243376.html,www.redbooks.ibm.com,5,True,False,com,20,9,True,0,0,0,0,0,0,0,0,3.408694969562842,0
https://tools.ietf.org/html/rfc1752,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.codepedia.com/1/BeginnersGuideToCurl,www.codepedia.com,5,True,False,com,17,1,True,0,0,0,0,0,0,0,0,3.2195282822995477,0
https://www.innocence.com/fengshui,www.innocence.com,4,True,False,com,17,8,True,0,0,0,0,0,0,0,0,2.8954238702803154,0
https://www.cete.com/Products/Generator/,www.cete.com,6,True,False,com,12,8,True,0,0,0,0,0,0,0,0,2.688721875540867,0
https://www.wilsonweb.com/articles/7diseases.htm,www.wilsonweb.com,5,True,False,com,17,8,True,0,0,0,0,0,0,0,0,3.1692486956952335,0
https://www.oracle.com/technetwork/java/javaee/servlet/,www.oracle.com,8,True,False,com,14,11,True,0,0,0,0,0,0,0,0,3.039148671903071,0
https://www.devx.com/cplus/Article/42448/0/page/1,www.devx.com,9,True,False,com,12,5,True,0,0,0,0,0,0,0,0,3.0220552088742,0
https://www.infoworld.com/article/03/06/17/HNrevoke_1.html,www.infoworld.com,8,True,False,com,17,7,True,0,0,0,0,0,0,0,1,3.2195282822995472,0
https://www.shilohacres.net/GentleDove.html,www.shilohacres.net,4,True,False,net,19,15,True,0,0,0,0,0,0,0,0,3.5766176449086653,0
https://www.cs.cmu.edu/~robocup2001/,www.cs.cmu.edu,5,True,False,edu,14,12,True,0,0,0,0,0,0,0,0,2.8423709931771093,0
https://www.opera.com/pressreleases/en/2007/12/13/,www.opera.com,9,True,False,com,13,13,True,0,0,0,0,0,0,0,0,3.0269868333592873,0
https://www.levien.com/gnome/gdome.html,www.levien.com,5,True,False,com,14,5,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://en.wikipedia.org/wiki/E-mail_marketing,en.wikipedia.org,5,True,False,org,16,4,True,0,0,1,0,0,0,0,1,3.452819531114783,0
https://ccreweb.org/software/kforth/kforth.html,ccreweb.org,6,False,False,org,11,8,True,0,0,0,0,0,0,0,0,2.913977073182752,0
https://groups.yahoo.com/group/gimpwin-dev/,groups.yahoo.com,6,True,False,com,16,5,True,0,0,1,0,0,0,0,0,3.375,0
https://tools.ietf.org/html/rfc2412,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.securityfocus.com/infocus/1747,www.securityfocus.com,5,True,False,com,21,7,True,0,0,0,0,0,0,0,0,3.5585186130489057,0
https://tools.ietf.org/html/rfc447,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.ai.mit.edu/people/brooks/,www.ai.mit.edu,6,True,False,edu,14,6,True,0,0,0,0,0,0,0,0,2.9852281360342525,0
https://stanford.library.usyd.edu.au/entries/ethics-computer/,stanford.library.usyd.edu.au,6,True,False,edu.au,28,7,True,0,0,1,0,0,0,0,0,3.699513850319966,0
https://www.7thchamber.com/pages/chevtut.htm,www.7thchamber.com,5,True,True,com,18,5,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://www.eborcom.com/webmaker/,www.eborcom.com,5,True,False,com,15,8,True,0,0,0,0,0,0,0,0,2.872905595320056,0
https://abermud.tripod.com/mudstuff.html,abermud.tripod.com,4,True,False,com,18,13,True,0,0,0,0,0,0,0,0,3.6143694458867563,0
https://www.wirejunkie.com/resources/ecommerce/jsec/,www.wirejunkie.com,7,True,False,com,18,9,True,0,0,0,0,0,0,0,0,3.3921472236645345,0
https://www.doc.ic.ac.uk/~ajd/,www.doc.ic.ac.uk,5,True,False,ac.uk,16,4,True,0,0,0,0,0,0,0,0,2.9056390622295662,0
https://www.xml.com/pub/a/1999/10/names/namespaces.html,www.xml.com,9,True,False,com,11,3,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://tools.ietf.org/html/rfc3099,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://www.novosoft-us.com/solutions/product_c2j.shtml,www.novosoft-us.com,5,True,False,com,19,9,True,0,0,1,0,0,0,0,1,3.366091329119191,0
https://www.mineralogist.ru/MBN/,www.mineralogist.ru,5,True,False,ru,19,3,True,0,0,0,0,0,0,0,0,3.681880802803402,0
https://tools.ietf.org/html/rfc2395,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://tools.ietf.org/html/rfc987,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://globetrotter-games.com/index.htm?E&amp;game/eInsikt.htm,globetrotter-games.com,5,False,False,com,22,20,True,0,0,1,1,1,0,0,0,3.538310595615006,0
https://tools.ietf.org/html/rfc1842,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://members.smetc.com/erdiroto/,members.smetc.com,5,True,False,com,17,8,True,0,0,0,0,0,0,0,0,2.984234164652489,0
https://content.apa.org/journals/psp/78/4/772.html,content.apa.org,8,True,False,org,15,8,True,0,0,0,0,0,0,0,0,3.240223928941852,0
https://www.quimica.urv.es/~bo/maginet_e.html,www.quimica.urv.es,5,True,False,es,18,3,True,0,0,0,0,0,0,0,1,3.419381945646371,0
https://gensetmobil.tripod.com/eng,gensetmobil.tripod.com,4,True,False,com,22,3,True,0,0,0,0,0,0,0,0,3.788754913993503,0
https://www.jiscmail.ac.uk/lists/comp-fortran-90.html,www.jiscmail.ac.uk,5,True,False,ac.uk,18,5,True,0,0,2,0,0,0,0,0,3.30827083453526,0
https://www.xml.com/pub/a/1999/07/dom/,www.xml.com,9,True,False,com,11,3,True,0,0,0,0,0,0,0,0,2.663532754804255,0
https://www.theatlantic.com/unbound/forum/copyright/intro.htm,www.theatlantic.com,7,True,False,com,19,7,True,0,0,0,0,0,0,0,0,3.4316235658474303,0
https://www.programix.com/threadbook/,www.programix.com,5,True,False,com,17,10,True,0,0,0,0,0,0,0,0,3.337175341123077,0
https://www.erlang.se/publications/Ulf_Wiger.pdf,www.erlang.se,5,True,False,se,13,12,True,0,0,0,0,0,0,0,1,3.0269868333592873,0
https://www.ncsa.uiuc.edu/UserInfo/Resources/Software/SSH/patch_repository/SSH_patches.html,www.ncsa.uiuc.edu,9,True,False,edu,17,8,True,0,0,0,0,0,0,0,2,3.1307179879273748,0
https://www.neoseeker.com/Articles/Hardware/Features/pciexpresstech/,www.neoseeker.com,8,True,False,com,17,8,True,0,0,0,0,0,0,0,0,3.101881223476018,0
https://members.tripod.com/~JJProg/euphoria.html,members.tripod.com,5,True,False,com,18,7,True,0,0,0,0,0,0,0,0,3.4613201402110083,0
https://www.ringsurf.com/ring/blogrollers/,www.ringsurf.com,6,True,False,com,16,4,True,0,0,0,0,0,0,0,0,3.452819531114783,0
https://www.highrocks.com/jobs/,www.highrocks.com,5,True,False,com,17,4,True,0,0,0,0,0,0,0,0,3.337175341123077,0
https://membres.multimania.fr/didec/rebsite/delete-emails/delete-emails3.0.0.html,membres.multimania.fr,7,True,False,fr,21,5,True,0,0,2,0,0,0,0,0,3.535174565635903,0
https://www.cs.princeton.edu/~boaz/,www.cs.princeton.edu,5,True,False,edu,20,5,True,0,0,0,0,0,0,0,0,3.546439344671015,0
https://www.phpclasses.org/browse/package/4.html,www.phpclasses.org,6,True,False,org,18,6,True,0,0,0,0,0,0,0,0,3.4193819456463714,0
https://groups.google.com/group/spyware-removal,groups.google.com,5,True,False,com,17,5,True,0,0,1,0,0,0,0,0,3.2195282822995477,0
https://users.skynet.be/bk317494/,users.skynet.be,5,True,False,be,15,8,True,0,0,0,0,0,0,0,0,3.1395722619867223,0
https://www.reportmill.com/ribs/,www.reportmill.com,5,True,False,com,18,4,True,0,0,0,0,0,0,0,0,3.350209029099897,0
https://tools.ietf.org/html/rfc1973,tools.ietf.org,5,True,False,org,14,4,True,0,0,0,0,0,0,0,0,3.182005814760214,0
https://clients.ttm.bg/abi,clients.ttm.bg,4,True,False,bg,14,3,True,0,0,0,0,0,0,0,0,3.3248629576173565,0
